Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
3731-172A4	3731-172A4	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 048hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3731-172A4.rna	3731-172A4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 48 hours after stimulated BMDM+IL-13(aaMph) (without Mtb 24h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.9; A260A280:1.11; A260A230:2.03	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14307	CNhs14307	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20048hr%2c%20biol_rep3.CNhs14307.3731-172A4.mm9.nobarcode.bam
3732-172B4	3732-172B4	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 072hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3732-172B4.rna	3732-172B4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 72 hours after stimulated BMDM+IL-13(aaMph) (without Mtb 48h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.59; A260A230:2	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14308	CNhs14308	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20072hr%2c%20biol_rep3.CNhs14308.3732-172B4.mm9.nobarcode.bam
3733-172C4	3733-172C4	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 120hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3733-172C4.rna	3733-172C4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 120 hours after stimulated BMDM+IL-13(aaMph) (without Mtb 96h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.2; A260A280:1.43; A260A230:2.03	OP-HELISCOPE-CAGE-v4.0	1188	OP-HELISCOPE-CAGE-v4.0	CNhs14309	CNhs14309	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20120hr%2c%20biol_rep3.CNhs14309.3733-172C4.mm9.nobarcode.bam 
3734-172D4	3734-172D4	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 002hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3734-172D4.rna	3734-172D4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 2 hours after stimulated BMDM+IL-4/IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.93; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11650	CNhs11650	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20002hr%2c%20biol_rep3.CNhs11650.3734-172D4.mm9.nobarcode.bam
3735-172E4	3735-172E4	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 004hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3735-172E4.rna	3735-172E4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 4 hours after stimulated BMDM+IL-4/IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.92; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11651	CNhs11651	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20004hr%2c%20biol_rep3.CNhs11651.3735-172E4.mm9.nobarcode.bam
3736-172F4	3736-172F4	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 006hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3736-172F4.rna	3736-172F4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 6 hours after stimulated BMDM+IL-4/IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:1.87; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11652	CNhs11652	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20006hr%2c%20biol_rep3.CNhs11652.3736-172F4.mm9.nobarcode.bam
3737-172G4	3737-172G4	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 012hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3737-172G4.rna	3737-172G4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 12 hours after stimulated BMDM+IL-4/IL-13(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:1.67; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11653	CNhs11653	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20012hr%2c%20biol_rep3.CNhs11653.3737-172G4.mm9.nobarcode.bam
3738-172H4	3738-172H4	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 024hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3738-172H4.rna	3738-172H4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 24 hours after stimulated BMDM+IL-4/IL-13(aaMph) (without Mtb 0h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.7; A260A280:2.05; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11654	CNhs11654	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep3.CNhs11654.3738-172H4.mm9.nobarcode.bam
3739-172I4	3739-172I4	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 028hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3739-172I4.rna	3739-172I4.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 28 hours after stimulated BMDM+IL-4/IL-13(aaMph) (without Mtb 4h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:1.82; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14254	CNhs14254	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20028hr%2c%20biol_rep3.CNhs14254.3739-172I4.mm9.nobarcode.bam
3740-172A5	3740-172A5	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 036hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3740-172A5.rna	3740-172A5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 36 hours after stimulated BMDM+IL-4/IL-13(aaMph) (without Mtb 12h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.88; A260A230:2.09	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14255	CNhs14255	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20036hr%2c%20biol_rep3.CNhs14255.3740-172A5.mm9.nobarcode.bam
3741-172B5	3741-172B5	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 048hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3741-172B5.rna	3741-172B5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 48 hours after stimulated BMDM+IL-4/IL-13(aaMph) (without Mtb 24h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.73; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14256	CNhs14256	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20048hr%2c%20biol_rep3.CNhs14256.3741-172B5.mm9.nobarcode.bam
3742-172C5	3742-172C5	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 072hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3742-172C5.rna	3742-172C5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 72 hours after stimulated BMDM+IL-4/IL-13(aaMph) (without Mtb 48h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:0.63; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14257	CNhs14257	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20072hr%2c%20biol_rep3.CNhs14257.3742-172C5.mm9.nobarcode.bam
3743-172D5	3743-172D5	macrophage, TB infection, stimulated BMDM+IL-4/IL-13(aaMph), without Mtb, 120hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3743-172D5.rna	3743-172D5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 120 hours after stimulated BMDM+IL-4/IL-13(aaMph) (without Mtb 96h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.5; A260A280:1.58; A260A230:2.04	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14258	CNhs14258	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%2fIL-13%28aaMph%29%2c%20without%20Mtb%2c%20120hr%2c%20biol_rep3.CNhs14258.3743-172D5.mm9.nobarcode.bam
3744-172E5	3744-172E5	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 002hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3744-172E5.rna	3744-172E5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 2 hours after stimulated BMDM+IL-4(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:1.96; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	804	OP-HELISCOPE-CAGE-v4.0	CNhs11655	CNhs11655	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2011_11_3_GOS032	/sequencedata/heliscope/srf/2011_11_3_GOS032	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20002hr%2c%20biol_rep3.CNhs11655.3744-172E5.mm9.nobarcode.bam
3745-172F5	3745-172F5	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 004hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3745-172F5.rna	3745-172F5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 4 hours after stimulated BMDM+IL-4(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.81; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14259	CNhs14259	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20004hr%2c%20biol_rep3.CNhs14259.3745-172F5.mm9.nobarcode.bam
3746-172G5	3746-172G5	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 006hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3746-172G5.rna	3746-172G5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 6 hours after stimulated BMDM+IL-4(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:2.03; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14260	CNhs14260	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch24	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20006hr%2c%20biol_rep3.CNhs14260.3746-172G5.mm9.nobarcode.bam
3747-172H5	3747-172H5	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 012hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3747-172H5.rna	3747-172H5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 12 hours after stimulated BMDM+IL-4(aaMph), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:10; A260A280:1.66; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14261	CNhs14261	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20012hr%2c%20biol_rep3.CNhs14261.3747-172H5.mm9.nobarcode.bam
3748-172I5	3748-172I5	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 024hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3748-172I5.rna	3748-172I5.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 24 hours after stimulated BMDM+IL-4(aaMph) (without Mtb 0h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.4; A260A280:1.75; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14262	CNhs14262	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep3.CNhs14262.3748-172I5.mm9.nobarcode.bam
3749-172A6	3749-172A6	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 028hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3749-172A6.rna	3749-172A6.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 28 hours after stimulated BMDM+IL-4(aaMph) (without Mtb 4h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.9; A260A280:1.39; A260A230:2.04	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14263	CNhs14263	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20028hr%2c%20biol_rep3.CNhs14263.3749-172A6.mm9.nobarcode.bam
3750-172B6	3750-172B6	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 036hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3750-172B6.rna	3750-172B6.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 36 hours after stimulated BMDM+IL-4(aaMph) (without Mtb 12h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:6.9; A260A280:1.77; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14264	CNhs14264	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20036hr%2c%20biol_rep3.CNhs14264.3750-172B6.mm9.nobarcode.bam
3751-172C6	3751-172C6	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 048hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3751-172C6.rna	3751-172C6.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 48 hours after stimulated BMDM+IL-4(aaMph) (without Mtb 24h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8; A260A280:1.65; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14265	CNhs14265	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch09	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20048hr%2c%20biol_rep3.CNhs14265.3751-172C6.mm9.nobarcode.bam
3752-172D6	3752-172D6	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 072hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3752-172D6.rna	3752-172D6.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 72 hours after stimulated BMDM+IL-4(aaMph) (without Mtb 48h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:1.19; A260A230:1.91	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14266	CNhs14266	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch06	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20072hr%2c%20biol_rep3.CNhs14266.3752-172D6.mm9.nobarcode.bam
3753-172E6	3753-172E6	macrophage, TB infection, stimulated BMDM+IL-4(aaMph), without Mtb, 120hr, biol_rep3	Mus musculus	standard whole cell	standard whole cell	3753-172E6.rna	3753-172E6.rna	total RNA	comment:Sample category:"TB infected macrophage"; comment:"BMDM#12, 120 hours after stimulated BMDM+IL-4(aaMph) (without Mtb 96h), On-column Dnase digestion with QIAGEN Rnase-free Dnase set";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:7.7; A260A280:0.36; A260A230:1.99	OP-HELISCOPE-CAGE-v4.0	1187	OP-HELISCOPE-CAGE-v4.0	CNhs14267	CNhs14267	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch03	/sequencedata/heliscope/srf/2012_2_10_GOS039	/sequencedata/heliscope/srf/2012_2_10_GOS039	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-4%28aaMph%29%2c%20without%20Mtb%2c%20120hr%2c%20biol_rep3.CNhs14267.3753-172E6.mm9.nobarcode.bam 
3967-173D4	3967-173D4	macrophage, TB infection, non-stimulated BMDM, without Mtb, 024hr, biol_rep4	Mus musculus	standard whole cell	standard whole cell	3967-173D4.rna	3967-173D4.rna	total RNA	comment:BMDM#19_non-stimulated_0h; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.3; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1238	OP-HELISCOPE-CAGE-v4.0	CNhs14342	CNhs14342	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20non%20stimulated%20BMDM%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep4.CNhs14342.3967-173D4.mm9.nobarcode.bam
3968-173E4	3968-173E4	macrophage, TB infection, stimulated BMDM+IFNg(caMph), without Mtb, 024hr, biol_rep4	Mus musculus	standard whole cell	standard whole cell	3968-173E4.rna	3968-173E4.rna	total RNA	comment:BMDM#19 IFNg_24h; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.3; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1238	OP-HELISCOPE-CAGE-v4.0	CNhs14343	CNhs14343	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIFNg%28caMph%29%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep4.CNhs14343.3968-173E4.mm9.nobarcode.bam
3969-173F4	3969-173F4	macrophage, TB infection, stimulated BMDM+IL-13(aaMph), without Mtb, 024hr, biol_rep4	Mus musculus	standard whole cell	standard whole cell	3969-173F4.rna	3969-173F4.rna	total RNA	comment:BMDM#19_IL-13_24h; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:NULL; A260A230:NULL	OP-HELISCOPE-CAGE-v4.0	1238	OP-HELISCOPE-CAGE-v4.0	CNhs14344	CNhs14344	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2012_2_11_GOS040/	/sequencedata/heliscope/srf/2012_2_11_GOS040/	delve_align	male	macrophage%2c%20TB%20infection%2c%20stimulated%20BMDM%2bIL-13%28aaMph%29%2c%20without%20Mtb%2c%20024hr%2c%20biol_rep4.CNhs14344.3969-173F4.mm9.nobarcode.bam
