Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
10839-111E2	10839-111E2	large cell lung carcinoma cell line:NCI-H460	Homo sapiens	standard whole cell	standard whole cell	10839-111E2.rna	10839-111E2.rna	total RNA	comment:Sample category:"FANTOM5 update February5"; company:"ATCC"; cell catalog:"HTB177";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:1.91; A260A230:1.47	OP-HELISCOPE-CAGE-v4.0	972	OP-HELISCOPE-CAGE-v4.0	CNhs12806	CNhs12806	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch24	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	delve_align	male	large%20cell%20lung%20carcinoma%20cell%20line%3aNCI-H460.CNhs12806.10839-111E2.hg19.nobarcode.bam
10840-111E3	10840-111E3	plasma cell leukemia cell line:ARH-77	Homo sapiens	standard whole cell	standard whole cell	10840-111E3.rna	10840-111E3.rna	total RNA	comment:Sample category:"FANTOM5 update February5"; company:"ATCC"; cell catalog:"CRL1621";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	972	OP-HELISCOPE-CAGE-v4.0	CNhs12807	CNhs12807	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	delve_align	female	plasma%20cell%20leukemia%20cell%20line%3aARH-77.CNhs12807.10840-111E3.hg19.nobarcode.bam
10841-111E4	10841-111E4	small cell lung carcinoma cell line:DMS 144	Homo sapiens	standard whole cell	standard whole cell	10841-111E4.rna	10841-111E4.rna	total RNA	comment:Sample category:"FANTOM5 update February5"; company:"ATCC"; cell catalog:"CRL2066";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.97	OP-HELISCOPE-CAGE-v4.0	972	OP-HELISCOPE-CAGE-v4.0	CNhs12808	CNhs12808	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	delve_align	male	small%20cell%20lung%20carcinoma%20cell%20line%3aDMS%20144.CNhs12808.10841-111E4.hg19.nobarcode.bam
10842-111E5	10842-111E5	small cell lung carcinoma cell line:NCI-H82	Homo sapiens	standard whole cell	standard whole cell	10842-111E5.rna	10842-111E5.rna	total RNA	comment:Sample category:"FANTOM5 update February5"; company:"ATCC"; cell catalog:"HTB175";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	972	OP-HELISCOPE-CAGE-v4.0	CNhs12809	CNhs12809	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	/sequencedata/heliscope/srf/2011_4_26_RIKEN16	delve_align	male	small%20cell%20lung%20carcinoma%20cell%20line%3aNCI-H82.CNhs12809.10842-111E5.hg19.nobarcode.bam
10843-111E6	10843-111E6	merkel cell carcinoma cell line:MKL-1	Homo sapiens	standard whole cell	standard whole cell	10843-111E6.rna	10843-111E6.rna	total RNA	comment:Sample category:"FANTOM5 update February5"; company:"ECACC"; cell catalog:"9111801";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.15	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12838	CNhs12838	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	male	merkel%20cell%20carcinoma%20cell%20line%3aMKL-1.CNhs12838.10843-111E6.hg19.nobarcode.bam
10844-111E7	10844-111E7	merkel cell carcinoma cell line:MS-1	Homo sapiens	standard whole cell	standard whole cell	10844-111E7.rna	10844-111E7.rna	total RNA	comment:Sample category:"FANTOM5 update February5"; company:"ECACC"; cell catalog:"9111802";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.86	OP-HELISCOPE-CAGE-v4.0	973	OP-HELISCOPE-CAGE-v4.0	CNhs12839	CNhs12839	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_04_15_R2_30Q_1100FOV	delve_align	unknown_sex_type	merkel%20cell%20carcinoma%20cell%20line%3aMS-1.CNhs12839.10844-111E7.hg19.nobarcode.bam
10845-111E8	10845-111E8	mesothelioma cell line:NCI-H28	Homo sapiens	standard whole cell	standard whole cell	10845-111E8.rna	10845-111E8.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ATCC"; cell catalog:"CRL5820";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.07	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13061	CNhs13061	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aNCI-H28.CNhs13061.10845-111E8.hg19.nobarcode.bam
10846-111E9	10846-111E9	mesothelioma cell line:NCI-H226	Homo sapiens	standard whole cell	standard whole cell	10846-111E9.rna	10846-111E9.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ATCC"; cell catalog:"CRL5826";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.04	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13062	CNhs13062	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aNCI-H226.CNhs13062.10846-111E9.hg19.nobarcode.bam
10847-111F1	10847-111F1	mesothelioma cell line:NCI-H2052	Homo sapiens	standard whole cell	standard whole cell	10847-111F1.rna	10847-111F1.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ATCC"; cell catalog:"CRL5915";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.56	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13063	CNhs13063	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch15	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aNCI-H2052.CNhs13063.10847-111F1.hg19.nobarcode.bam
10848-111F2	10848-111F2	mesothelioma cell line:NCI-H2452	Homo sapiens	standard whole cell	standard whole cell	10848-111F2.rna	10848-111F2.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ATCC"; cell catalog:"CRL5946";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13064	CNhs13064	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch12	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aNCI-H2452.CNhs13064.10848-111F2.hg19.nobarcode.bam
10849-111F3	10849-111F3	mesothelioma cell line:Mero-14, tech_rep1	Homo sapiens	standard whole cell	standard whole cell	10849-111F3.rna	10849-111F3.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100101";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.17	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13065	CNhs13065	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-14%2c%20tech_rep1.CNhs13065.10849-111F3.hg19.nobarcode.bam
10850-111F4	10850-111F4	mesothelioma cell line:Mero-25	Homo sapiens	standard whole cell	standard whole cell	10850-111F4.rna	10850-111F4.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100102";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:1.98	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13066	CNhs13066	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch06	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-25.CNhs13066.10850-111F4.hg19.nobarcode.bam
10851-111F5	10851-111F5	mesothelioma cell line:Mero-41	Homo sapiens	standard whole cell	standard whole cell	10851-111F5.rna	10851-111F5.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100103";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13067	CNhs13067	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch03	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-41.CNhs13067.10851-111F5.hg19.nobarcode.bam
10852-111F6	10852-111F6	mesothelioma cell line:Mero-48a	Homo sapiens	standard whole cell	standard whole cell	10852-111F6.rna	10852-111F6.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100104";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2.03	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13068	CNhs13068	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-48a.CNhs13068.10852-111F6.hg19.nobarcode.bam
10853-111F7	10853-111F7	mesothelioma cell line:Mero-82	Homo sapiens	standard whole cell	standard whole cell	10853-111F7.rna	10853-111F7.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100105";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.1	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13069	CNhs13069	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-82.CNhs13069.10853-111F7.hg19.nobarcode.bam
10854-111F8	10854-111F8	mesothelioma cell line:Mero-83	Homo sapiens	standard whole cell	standard whole cell	10854-111F8.rna	10854-111F8.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100106";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.06; A260A230:2.13	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13070	CNhs13070	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch16	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-83.CNhs13070.10854-111F8.hg19.nobarcode.bam
10855-111F9	10855-111F9	mesothelioma cell line:Mero-84	Homo sapiens	standard whole cell	standard whole cell	10855-111F9.rna	10855-111F9.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100107";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.08; A260A230:2	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13072	CNhs13072	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch10	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-84.CNhs13072.10855-111F9.hg19.nobarcode.bam
10856-111G1	10856-111G1	mesothelioma cell line:Mero-95	Homo sapiens	standard whole cell	standard whole cell	10856-111G1.rna	10856-111G1.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"9100108";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.02	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13073	CNhs13073	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch07	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aMero-95.CNhs13073.10856-111G1.hg19.nobarcode.bam
10857-111G2	10857-111G2	mesothelioma cell line:No36	Homo sapiens	standard whole cell	standard whole cell	10857-111G2.rna	10857-111G2.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"10092312";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.12; A260A230:2.05	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13074	CNhs13074	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aNo36.CNhs13074.10857-111G2.hg19.nobarcode.bam
10858-111G3	10858-111G3	mesothelioma cell line:ONE58	Homo sapiens	standard whole cell	standard whole cell	10858-111G3.rna	10858-111G3.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; company:"ECACC"; cell catalog:"10092313";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.09; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	1000	OP-HELISCOPE-CAGE-v4.0	CNhs13075	CNhs13075	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_06_R2_30Q_1100FOV	delve_align	male	mesothelioma%20cell%20line%3aONE58.CNhs13075.10858-111G3.hg19.nobarcode.bam
11841-124H5	11841-124H5	serous adenocarcinoma cell line:SK-OV-3-R, biol_rep1	Homo sapiens	standard whole cell	standard whole cell	11841-124H5.rna	11841-124H5.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SKOV-3-R";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13099	CNhs13099	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch01	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	serous%20adenocarcinoma%20cell%20line%3aSK-OV-3-R%2c%20biol_rep1.CNhs13099.11841-124H5.hg19.nobarcode.bam
11843-124H7	11843-124H7	serous adenocarcinoma cell line:SK-OV-3-R after co-culture with SOC-57-02-G, biol_rep1	Homo sapiens	standard whole cell	standard whole cell	11843-124H7.rna	11843-124H7.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SKOV-3-R-CC";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.1; A260A230:1.74	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13508	CNhs13508	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch19	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	UNDEFINED_SEX_TYPE	serous%20adenocarcinoma%20cell%20line%3aSK-OV-3-R%20after%20co-culture%20with%20SOC-57-02-G%2c%20biol_rep1.CNhs13508.11843-124H7.hg19.nobarcode.bam
11890-125D9	11890-125D9	Hep-2 cells treated with Streptococci strain 5448, biol_rep1	Homo sapiens	standard whole cell	standard whole cell	11890-125D9.rna	11890-125D9.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"1a";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:2.01; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13477	CNhs13477	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch18	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	male	Hep-2%20cells%20treated%20with%20Streptococci%20strain%205448%2c%20biol_rep1.CNhs13477.11890-125D9.hg19.nobarcode.bam
11891-125E1	11891-125E1	Hep-2 cells treated with Streptococci strain 5448, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	11891-125E1.rna	11891-125E1.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"1b";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:2; A260A230:2.08	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13496	CNhs13496	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	Hep-2%20cells%20treated%20with%20Streptococci%20strain%205448%2c%20biol_rep2.CNhs13496.11891-125E1.hg19.nobarcode.bam
11892-125E2	11892-125E2	Hep-2 cells treated with Streptococci strain 5448, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	11892-125E2.rna	11892-125E2.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"1c";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:2.01; A260A230:2.16	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13497	CNhs13497	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch05	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	Hep-2%20cells%20treated%20with%20Streptococci%20strain%205448%2c%20biol_rep3.CNhs13497.11892-125E2.hg19.nobarcode.bam
11894-125E4	11894-125E4	Hep-2 cells treated with Streptococci strain JRS4, biol_rep1	Homo sapiens	standard whole cell	standard whole cell	11894-125E4.rna	11894-125E4.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"2a";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.5; A260A280:2.03; A260A230:1.47	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13478	CNhs13478	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch15	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	male	Hep-2%20cells%20treated%20with%20Streptococci%20strain%20JRS4%2c%20biol_rep1.CNhs13478.11894-125E4.hg19.nobarcode.bam
11895-125E5	11895-125E5	Hep-2 cells treated with Streptococci strain JRS4, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	11895-125E5.rna	11895-125E5.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"2b";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.6; A260A280:2.02; A260A230:2.03	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13498	CNhs13498	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch02	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	Hep-2%20cells%20treated%20with%20Streptococci%20strain%20JRS4%2c%20biol_rep2.CNhs13498.11895-125E5.hg19.nobarcode.bam
11896-125E6	11896-125E6	Hep-2 cells treated with Streptococci strain JRS4, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	11896-125E6.rna	11896-125E6.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"2c";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.6; A260A280:2.03; A260A230:1.88	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13499	CNhs13499	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch24	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	Hep-2%20cells%20treated%20with%20Streptococci%20strain%20JRS4%2c%20biol_rep3.CNhs13499.11896-125E6.hg19.nobarcode.bam
11898-125E8	11898-125E8	Hep-2 cells mock treated, biol_rep1	Homo sapiens	standard whole cell	standard whole cell	11898-125E8.rna	11898-125E8.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"3a";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.7; A260A280:2.02; A260A230:1.88	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13479	CNhs13479	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch12	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	male	Hep-2%20cells%20mock%20treated%2c%20biol_rep1.CNhs13479.11898-125E8.hg19.nobarcode.bam
11899-125E9	11899-125E9	Hep-2 cells mock treated, biol_rep2	Homo sapiens	standard whole cell	standard whole cell	11899-125E9.rna	11899-125E9.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"3b";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.6; A260A280:2.01; A260A230:2.11	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13500	CNhs13500	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch21	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	Hep-2%20cells%20mock%20treated%2c%20biol_rep2.CNhs13500.11899-125E9.hg19.nobarcode.bam
11900-125F1	11900-125F1	Hep-2 cells mock treated, biol_rep3	Homo sapiens	standard whole cell	standard whole cell	11900-125F1.rna	11900-125F1.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"3c";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.02; A260A230:1.78	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13501	CNhs13501	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch18	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	Hep-2%20cells%20mock%20treated%2c%20biol_rep3.CNhs13501.11900-125F1.hg19.nobarcode.bam
