Extract Name	Comment [rna_tube]	Comment [sample_name]	Comment [organism]	Protocol REF	Parameter [rna_extraction]	Extract Name	Comment [rna_id]	Comment [Material Type]	Comment [comment_on_rna]	Protocol REF	Comment [lsid]	Parameter [library_protocol]	Library Name	Comment [library_id]	Protocol REF	Parameter [sequence_protocol]	Parameter [machine_name]	Parameter [run_name]	Parameter [flowcell.channel]	File Name	Comment [sequence_raw_file]	Protocol REF	Parameter [sex]	File Name
11799-124C8	11799-124C8	CD14+CD16- Monocytes, donor2	Homo sapiens	standard whole cell	standard whole cell	11799-124C8.rna	11799-124C8.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"27";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.52	OP-HELISCOPE-CAGE-v3.12	1005	OP-HELISCOPE-CAGE-v3.12	CNhs13216	CNhs13216	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch09	/sequencedata/heliscope/srf/2011_05_17_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_17_R2_30Q_1100FOV	delve_align	male	CD14%2bCD16-%20Monocytes%2c%20donor2.CNhs13216.11799-124C8.hg19.nobarcode.bam
11800-124C9	11800-124C9	CD14-CD16+ Monocytes, donor2	Homo sapiens	standard whole cell	standard whole cell	11800-124C9.rna	11800-124C9.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"29";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:1.94; A260A230:1.26	OP-HELISCOPE-CAGE-v3.12	1004	OP-HELISCOPE-CAGE-v3.12	CNhs13207	CNhs13207	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch11	/sequencedata/heliscope/srf/2011_05_17_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_17_R2_30Q_1100FOV	delve_align	male	CD14-CD16%2b%20Monocytes%2c%20donor2.CNhs13207.11800-124C9.hg19.nobarcode.bam
11801-124D1	11801-124D1	CD14+CD16+ Monocytes, donor2	Homo sapiens	standard whole cell	standard whole cell	11801-124D1.rna	11801-124D1.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"31";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2; A260A230:0.9	OP-HELISCOPE-CAGE-v3.12	1004	OP-HELISCOPE-CAGE-v3.12	CNhs13208	CNhs13208	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch08	/sequencedata/heliscope/srf/2011_05_17_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_17_R2_30Q_1100FOV	delve_align	male	CD14%2bCD16%2b%20Monocytes%2c%20donor2.CNhs13208.11801-124D1.hg19.nobarcode.bam
11833-124G6	11833-124G6	mesenchymal precursor cell - ovarian cancer left ovary, donor2	Homo sapiens	standard whole cell	standard whole cell	11833-124G6.rna	11833-124G6.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SOC-41-01";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.06	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13092	CNhs13092	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	mesenchymal%20precursor%20cell%20-%20ovarian%20cancer%20left%20ovary%2c%20donor2.CNhs13092.11833-124G6.hg19.nobarcode.bam
11835-124G8	11835-124G8	mesenchymal precursor cell - ovarian cancer metastasis, donor2	Homo sapiens	standard whole cell	standard whole cell	11835-124G8.rna	11835-124G8.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SOC-41-meta";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.71	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13093	CNhs13093	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	mesenchymal%20precursor%20cell%20-%20ovarian%20cancer%20metastasis%2c%20donor2.CNhs13093.11835-124G8.hg19.nobarcode.bam
11836-124G9	11836-124G9	mesenchymal precursor cell - ovarian cancer left ovary, donor4	Homo sapiens	standard whole cell	standard whole cell	11836-124G9.rna	11836-124G9.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SOC-43-01";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.07; A260A230:2.03	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13094	CNhs13094	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	mesenchymal%20precursor%20cell%20-%20ovarian%20cancer%20left%20ovary%2c%20donor4.CNhs13094.11836-124G9.hg19.nobarcode.bam
11837-124H1	11837-124H1	mesenchymal precursor cell - ovarian cancer right ovary, donor4	Homo sapiens	standard whole cell	standard whole cell	11837-124H1.rna	11837-124H1.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SOC-43-02";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.02; A260A230:1.42	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13096	CNhs13096	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	mesenchymal%20precursor%20cell%20-%20ovarian%20cancer%20right%20ovary%2c%20donor4.CNhs13096.11837-124H1.hg19.nobarcode.bam
11838-124H2	11838-124H2	mesenchymal precursor cell - ovarian cancer metastasis, donor4	Homo sapiens	standard whole cell	standard whole cell	11838-124H2.rna	11838-124H2.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SOC-43-meta";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.03; A260A230:1.93	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13097	CNhs13097	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch07	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	mesenchymal%20precursor%20cell%20-%20ovarian%20cancer%20metastasis%2c%20donor4.CNhs13097.11838-124H2.hg19.nobarcode.bam
11840-124H4	11840-124H4	mesenchymal precursor cell - bone marrow, donor3	Homo sapiens	standard whole cell	standard whole cell	11840-124H4.rna	11840-124H4.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"BM-29";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.05; A260A230:1.61	OP-HELISCOPE-CAGE-v4.0	1001	OP-HELISCOPE-CAGE-v4.0	CNhs13098	CNhs13098	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_07_04_R2_30Q_1100FOV	delve_align	UNDEFINED_SEX_TYPE	mesenchymal%20precursor%20cell%20-%20bone%20marrow%2c%20donor3.CNhs13098.11840-124H4.hg19.nobarcode.bam
11842-124H6	11842-124H6	mesenchymal precursor cell - ovarian cancer right ovary, donor3 (SOC-57-02-G)	Homo sapiens	standard whole cell	standard whole cell	11842-124H6.rna	11842-124H6.rna	total RNA	comment:Sample category:"FANTOM5 update April14"; RNA lot number:"SOC-57-02-G";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:NULL; A260A280:2.12; A260A230:1.78	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13507	CNhs13507	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch22	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	UNDEFINED_SEX_TYPE	mesenchymal%20precursor%20cell%20-%20ovarian%20cancer%20right%20ovary%2c%20donor3%20%28SOC-57-02-G%29.CNhs13507.11842-124H6.hg19.nobarcode.bam
11860-125A6	11860-125A6	CD14+ monocytes - treated with BCG, donor1	Homo sapiens	standard whole cell	standard whole cell	11860-125A6.rna	11860-125A6.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-1 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.1; A260A280:2.03; A260A230:1.77	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13465	CNhs13465	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch04	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20BCG%2c%20donor1.CNhs13465.11860-125A6.hg19.nobarcode.bam
11861-125A7	11861-125A7	CD14+ monocytes - treated with IFN + N-hexane, donor1	Homo sapiens	standard whole cell	standard whole cell	11861-125A7.rna	11861-125A7.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-2 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.1; A260A280:2.03; A260A230:1.91	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13466	CNhs13466	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch01	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20IFN%20%2b%20N-hexane%2c%20donor1.CNhs13466.11861-125A7.hg19.nobarcode.bam
11862-125A8	11862-125A8	CD14+ monocytes - treated with Trehalose dimycolate (TDM), donor1	Homo sapiens	standard whole cell	standard whole cell	11862-125A8.rna	11862-125A8.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-3 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:2.02; A260A230:1.14	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13467	CNhs13467	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch23	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20Trehalose%20dimycolate%20%28TDM%29%2c%20donor1.CNhs13467.11862-125A8.hg19.nobarcode.bam
11863-125A9	11863-125A9	CD14+ monocytes - mock treated, donor1	Homo sapiens	standard whole cell	standard whole cell	11863-125A9.rna	11863-125A9.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-4 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.2; A260A280:2.04; A260A230:1.42	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13468	CNhs13468	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch20	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20mock%20treated%2c%20donor1.CNhs13468.11863-125A9.hg19.nobarcode.bam
11864-125B1	11864-125B1	CD14+ monocytes - treated with Group A streptococci, donor1	Homo sapiens	standard whole cell	standard whole cell	11864-125B1.rna	11864-125B1.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-5 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.8; A260A280:2.03; A260A230:1.86	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13469	CNhs13469	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch17	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20Group%20A%20streptococci%2c%20donor1.CNhs13469.11864-125B1.hg19.nobarcode.bam
11865-125B2	11865-125B2	CD14+ monocytes - treated with lipopolysaccharide, donor1	Homo sapiens	standard whole cell	standard whole cell	11865-125B2.rna	11865-125B2.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-6 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.2; A260A280:2.02; A260A230:1.79	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13470	CNhs13470	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch14	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20lipopolysaccharide%2c%20donor1.CNhs13470.11865-125B2.hg19.nobarcode.bam
11866-125B3	11866-125B3	CD14+ monocytes - treated with Salmonella, donor1	Homo sapiens	standard whole cell	standard whole cell	11866-125B3.rna	11866-125B3.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-7 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9; A260A280:2.02; A260A230:1.82	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13471	CNhs13471	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch11	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20Salmonella%2c%20donor1.CNhs13471.11866-125B3.hg19.nobarcode.bam
11867-125B4	11867-125B4	CD14+ monocytes - treated with Cryptococcus, donor1	Homo sapiens	standard whole cell	standard whole cell	11867-125B4.rna	11867-125B4.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-8 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9; A260A280:2; A260A230:1.34	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13472	CNhs13472	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch08	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20Cryptococcus%2c%20donor1.CNhs13472.11867-125B4.hg19.nobarcode.bam
11868-125B5	11868-125B5	CD14+ monocytes - treated with Candida, donor1	Homo sapiens	standard whole cell	standard whole cell	11868-125B5.rna	11868-125B5.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-9 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.2; A260A280:2.02; A260A230:1.95	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13473	CNhs13473	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch05	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	female	CD14%2b%20monocytes%20-%20treated%20with%20Candida%2c%20donor1.CNhs13473.11868-125B5.hg19.nobarcode.bam
11869-125B6	11869-125B6	CD14+ monocytes - treated with B-glucan, donor1	Homo sapiens	standard whole cell	standard whole cell	11869-125B6.rna	11869-125B6.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D3-10 ";donor(cell lot):"donor1";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:2.01; A260A230:1.96	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13474	CNhs13474	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch02	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20B-glucan%2c%20donor1.CNhs13474.11869-125B6.hg19.nobarcode.bam
11870-125B7	11870-125B7	CD14+ monocytes - treated with BCG, donor2	Homo sapiens	standard whole cell	standard whole cell	11870-125B7.rna	11870-125B7.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-1";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:2.03; A260A230:1.68	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13475	CNhs13475	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch24	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20BCG%2c%20donor2.CNhs13475.11870-125B7.hg19.nobarcode.bam
11871-125B8	11871-125B8	CD14+ monocytes - treated with IFN + N-hexane, donor2	Homo sapiens	standard whole cell	standard whole cell	11871-125B8.rna	11871-125B8.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-2";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.1; A260A280:2.03; A260A230:1.61	OP-HELISCOPE-CAGE-v4.0	1024	OP-HELISCOPE-CAGE-v4.0	CNhs13476	CNhs13476	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc2.ch21	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	/sequencedata/heliscope/srf/2011_05_26_R2_30Q_1100FOV	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20IFN%20%2b%20N-hexane%2c%20donor2.CNhs13476.11871-125B8.hg19.nobarcode.bam
11872-125B9	11872-125B9	CD14+ monocytes - treated with Trehalose dimycolate (TDM), donor2	Homo sapiens	standard whole cell	standard whole cell	11872-125B9.rna	11872-125B9.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-3";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.6; A260A280:2.02; A260A230:1.47	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13483	CNhs13483	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch22	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20Trehalose%20dimycolate%20%28TDM%29%2c%20donor2.CNhs13483.11872-125B9.hg19.nobarcode.bam
11873-125C1	11873-125C1	CD14+ monocytes - mock treated, donor2	Homo sapiens	standard whole cell	standard whole cell	11873-125C1.rna	11873-125C1.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-4";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.1; A260A280:2; A260A230:1.73	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13484	CNhs13484	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20mock%20treated%2c%20donor2.CNhs13484.11873-125C1.hg19.nobarcode.bam
11874-125C2	11874-125C2	CD14+ monocytes - treated with Group A streptococci, donor2	Homo sapiens	standard whole cell	standard whole cell	11874-125C2.rna	11874-125C2.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-5";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.9; A260A280:1.98; A260A230:0.99	OP-HELISCOPE-CAGE-v3.12	1029	OP-HELISCOPE-CAGE-v3.12	CNhs13532	CNhs13532	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch19	/sequencedata/heliscope/srf/2011_05_31_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_31_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20Group%20A%20streptococci%2c%20donor2.CNhs13532.11874-125C2.hg19.nobarcode.bam
11875-125C3	11875-125C3	CD14+ monocytes - treated with lipopolysaccharide, donor2	Homo sapiens	standard whole cell	standard whole cell	11875-125C3.rna	11875-125C3.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-6";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:1.91; A260A230:1.15	OP-HELISCOPE-CAGE-v3.12	1029	OP-HELISCOPE-CAGE-v3.12	CNhs13533	CNhs13533	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2011_05_31_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_31_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20lipopolysaccharide%2c%20donor2.CNhs13533.11875-125C3.hg19.nobarcode.bam
11876-125C4	11876-125C4	CD14+ monocytes - treated with Salmonella, donor2	Homo sapiens	standard whole cell	standard whole cell	11876-125C4.rna	11876-125C4.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-7";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.9; A260A280:2.03; A260A230:1.41	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13485	CNhs13485	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch16	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20Salmonella%2c%20donor2.CNhs13485.11876-125C4.hg19.nobarcode.bam
11877-125C5	11877-125C5	CD14+ monocytes - treated with Cryptococcus, donor2	Homo sapiens	standard whole cell	standard whole cell	11877-125C5.rna	11877-125C5.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-8";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:9.2; A260A280:2.02; A260A230:1.78	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13487	CNhs13487	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch10	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20Cryptococcus%2c%20donor2.CNhs13487.11877-125C5.hg19.nobarcode.bam
11878-125C6	11878-125C6	CD14+ monocytes - treated with Candida, donor2	Homo sapiens	standard whole cell	standard whole cell	11878-125C6.rna	11878-125C6.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-9";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.4; A260A280:2.03; A260A230:1.59	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13488	CNhs13488	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch07	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20Candida%2c%20donor2.CNhs13488.11878-125C6.hg19.nobarcode.bam
11879-125C7	11879-125C7	CD14+ monocytes - treated with B-glucan, donor2	Homo sapiens	standard whole cell	standard whole cell	11879-125C7.rna	11879-125C7.rna	total RNA	comment:Sample category:"FANTOM5 update 26May2011"; RNA lot number:"D4-10";donor(cell lot):"donor2";; rna_sample_type:total RNA; extract_method:standard whole cell; RIN:8.8; A260A280:2.02; A260A230:1.52	OP-HELISCOPE-CAGE-v4.0	1025	OP-HELISCOPE-CAGE-v4.0	CNhs13489	CNhs13489	OP-HELISCOPE-sequencing-v1.0	OP-HELISCOPE-sequencing-v1.0	NA	NA	fc1.ch04	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	/sequencedata/heliscope/srf/2011_05_20_R4_30Q_1100FOV/	delve_align	male	CD14%2b%20monocytes%20-%20treated%20with%20B-glucan%2c%20donor2.CNhs13489.11879-125C7.hg19.nobarcode.bam
